X,ath,osa,gab,zma,gmx,SUM
-150,0,0,0,0,0,0
-149,0,0,0,0,0,0
-148,0,0,0,0,0,0
-147,0,0,0,0,0,0
-146,0,0,0,0,0,0
-145,0,0,0,0,0,0
-144,0,0,1,0,0,1
-143,0,0,0,0,0,0
-142,0,0,1,0,0,1
-141,0,0,0,0,0,0
-140,0,0,0,0,0,0
-139,0,0,0,0,0,0
-138,0,0,1,1,0,2
-137,0,0,0,0,0,0
-136,0,0,0,0,0,0
-135,0,0,0,0,0,0
-134,0,0,0,0,0,0
-133,0,0,0,0,0,0
-132,0,0,0,0,0,0
-131,0,0,0,0,0,0
-130,0,0,0,0,0,0
-129,0,0,0,0,0,0
-128,0,0,1,0,0,1
-127,0,0,0,0,0,0
-126,0,0,0,0,0,0
-125,0,0,1,0,0,1
-124,0,0,2,0,0,2
-123,0,0,0,0,0,0
-122,0,0,0,0,0,0
-121,0,0,0,0,0,0
-120,0,0,1,0,0,1
-119,0,0,1,0,0,1
-118,0,0,0,0,0,0
-117,1,0,1,0,0,2
-116,0,0,0,1,0,1
-115,0,0,2,0,0,2
-114,0,0,0,0,0,0
-113,0,0,0,0,0,0
-112,0,0,0,0,0,0
-111,0,0,0,0,0,0
-110,0,0,2,0,0,2
-109,0,0,1,1,0,2
-108,0,0,0,0,0,0
-107,0,0,1,0,0,1
-106,0,0,1,0,0,1
-105,0,0,0,1,0,1
-104,0,0,1,0,0,1
-103,0,0,0,0,0,0
-102,0,0,0,0,0,0
-101,0,0,0,0,0,0
-100,0,0,0,0,0,0
-99,0,0,3,0,0,3
-98,0,0,0,0,0,0
-97,0,0,0,0,0,0
-96,1,0,1,0,0,2
-95,0,0,0,0,0,0
-94,0,1,0,0,0,1
-93,0,0,0,0,0,0
-92,0,0,1,0,0,1
-91,0,0,1,0,0,1
-90,0,0,2,0,0,2
-89,0,1,1,0,0,2
-88,0,0,1,0,0,1
-87,0,0,1,0,0,1
-86,0,0,1,1,0,2
-85,0,0,0,0,0,0
-84,0,0,4,0,0,4
-83,0,0,0,0,0,0
-82,0,0,2,1,0,3
-81,0,0,2,1,0,3
-80,0,0,1,1,0,2
-79,0,0,2,0,0,2
-78,0,0,1,0,0,1
-77,1,1,1,1,0,4
-76,1,1,0,0,0,2
-75,2,0,0,0,0,2
-74,0,0,4,0,0,4
-73,0,0,3,0,1,4
-72,2,0,1,0,0,3
-71,1,0,1,0,0,2
-70,0,0,3,0,1,4
-69,0,0,2,0,0,2
-68,0,0,5,0,0,5
-67,2,1,1,0,0,4
-66,0,0,2,1,0,3
-65,1,0,2,0,0,3
-64,1,0,2,0,0,3
-63,1,0,3,0,0,4
-62,0,2,1,0,2,5
-61,0,1,3,1,0,5
-60,0,2,4,3,0,9
-59,1,0,2,1,0,4
-58,4,3,4,1,2,14
-57,0,0,2,1,2,5
-56,5,0,3,2,2,12
-55,2,2,4,0,0,8
-54,1,2,5,2,3,13
-53,0,1,2,5,2,10
-52,3,1,6,2,1,13
-51,4,4,4,5,1,18
-50,1,1,5,4,0,11
-49,9,7,11,2,13,42
-48,9,10,9,2,14,44
-47,11,13,10,9,19,62
-46,19,12,10,6,23,70
-45,11,13,7,13,26,70
-44,12,21,10,13,29,85
-43,16,15,10,12,37,90
-42,15,25,9,14,40,103
-41,23,21,13,22,40,119
-40,24,20,18,22,61,145
-39,28,30,14,19,53,144
-38,21,26,20,30,59,156
-37,40,46,21,33,56,196
-36,36,37,20,24,66,183
-35,47,42,25,27,80,221
-34,47,43,18,25,72,205
-33,47,49,26,28,70,220
-32,44,47,18,31,99,239
-31,57,52,25,44,96,274
-30,64,60,23,42,111,300
-29,54,62,43,46,101,306
-28,79,77,39,37,129,361
-27,60,88,54,49,127,378
-26,105,77,56,64,124,426
-25,88,92,70,66,140,456
-24,121,114,72,93,162,562
-23,110,103,78,99,172,562
-22,117,140,86,95,197,635
-21,174,130,100,136,231,771
-20,164,164,107,154,261,850
-19,169,166,110,132,230,807
-18,204,182,117,153,269,925
-17,238,203,123,158,268,990
-16,226,265,167,153,272,1083
-15,297,289,192,178,336,1292
-14,327,322,185,227,371,1432
-13,349,372,202,220,421,1564
-12,381,385,256,293,472,1787
-11,453,431,334,302,571,2091
-10,557,507,356,407,582,2409
-9,627,499,382,481,611,2600
-8,801,586,454,552,771,3164
-7,784,628,487,743,848,3490
-6,810,628,463,755,981,3637
-5,1773,1229,3478,2371,1626,10477
-4,1717,1025,1397,1963,1419,7521
-3,2025,1192,1280,2098,1814,8409
-2,1693,951,1008,1845,1604,7101
-1,860,377,663,995,654,3549
0,3767,1457,5540,6952,5214,22930
1,3389,1329,5138,6382,4334,20572
2,932,342,618,987,575,3454
3,1550,831,1052,1854,1456,6743
4,1958,1148,1268,2151,1751,8276
5,1672,987,1482,1995,1482,7618
6,1836,1202,3678,2566,1617,10899
7,809,615,473,728,964,3589
8,812,659,468,724,881,3544
9,753,594,452,609,772,3180
10,683,538,426,492,723,2862
11,522,478,372,456,675,2503
12,514,485,324,324,608,2255
13,454,363,279,315,495,1906
14,350,345,207,224,431,1557
15,372,347,222,223,396,1560
16,311,303,209,206,343,1372
17,266,237,140,196,318,1157
18,244,218,121,149,283,1015
19,203,227,112,142,286,970
20,210,206,121,151,267,955
21,165,168,112,148,271,864
22,163,165,92,162,252,834
23,142,135,71,96,187,631
24,146,120,76,86,249,677
25,118,129,94,86,198,625
26,123,130,63,78,193,587
27,94,92,56,83,183,508
28,83,88,53,49,157,430
29,82,69,31,51,143,376
30,84,85,26,47,169,411
31,51,73,26,52,113,315
32,70,56,25,35,137,323
33,68,65,15,43,120,311
34,51,53,23,28,94,249
35,50,38,26,29,96,239
36,47,42,28,39,85,241
37,29,39,25,29,102,224
38,32,36,18,28,62,176
39,27,40,19,22,75,183
40,39,33,29,23,72,196
41,29,26,20,21,79,175
42,31,28,20,20,59,158
43,17,27,9,26,56,135
44,26,22,12,18,45,123
45,28,23,14,11,42,118
46,16,23,11,13,42,105
47,11,18,10,10,30,79
48,15,15,9,8,23,70
49,13,11,12,7,23,66
50,6,12,10,10,20,58
51,5,3,4,6,2,20
52,5,1,11,2,3,22
53,3,2,3,3,1,12
54,6,2,5,4,4,21
55,1,0,5,1,4,11
56,2,3,5,1,1,12
57,2,3,3,1,1,10
58,1,6,4,1,1,13
59,4,3,2,2,1,12
60,2,0,3,1,1,7
61,4,3,1,0,0,8
62,2,4,4,1,0,11
63,2,0,2,1,0,5
64,2,1,1,2,0,6
65,1,1,5,1,0,8
66,0,1,2,0,0,3
67,1,0,2,0,0,3
68,1,1,5,1,2,10
69,0,0,3,0,0,3
70,1,2,1,1,0,5
71,0,0,2,0,1,3
72,0,0,3,0,0,3
73,1,0,2,0,0,3
74,1,0,0,1,0,2
75,0,0,0,0,0,0
76,1,1,1,0,0,3
77,0,0,3,0,0,3
78,0,1,4,1,1,7
79,0,1,3,0,0,4
80,0,0,2,0,0,2
81,0,0,1,0,0,1
82,0,0,2,0,0,2
83,0,0,1,0,0,1
84,0,0,6,0,0,6
85,0,0,1,0,0,1
86,0,0,0,0,0,0
87,0,0,1,0,0,1
88,0,0,1,1,1,3
89,0,0,2,1,0,3
90,0,0,2,0,0,2
91,0,0,1,0,0,1
92,0,0,1,0,0,1
93,0,0,1,0,0,1
94,0,0,1,0,1,2
95,0,0,0,0,0,0
96,0,0,0,1,0,1
97,0,0,2,0,0,2
98,0,0,0,0,0,0
99,0,0,2,0,0,2
100,0,0,0,0,0,0
101,0,0,2,0,0,2
102,0,0,0,1,0,1
103,1,0,1,0,0,2
104,0,0,2,0,0,2
105,0,0,0,0,0,0
106,0,0,1,0,0,1
107,0,0,3,0,0,3
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,3,1,0,4
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,1,0,0,1
114,0,0,1,1,0,2
115,0,0,0,0,0,0
116,0,0,0,1,0,1
117,0,0,1,0,0,1
118,0,0,1,0,0,1
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,1,0,1
122,0,0,0,0,0,0
123,0,0,1,0,0,1
124,0,0,0,0,0,0
125,0,0,2,0,0,2
126,0,0,0,0,0,0
127,0,0,0,0,0,0
128,0,0,0,0,0,0
129,0,0,1,0,0,1
130,0,0,0,0,0,0
131,0,0,0,0,0,0
132,0,0,0,0,0,0
133,0,0,0,0,0,0
134,0,0,0,1,0,1
135,0,0,0,0,0,0
136,0,0,0,0,0,0
137,0,0,0,0,0,0
138,0,0,0,0,0,0
139,0,0,0,0,0,0
140,0,0,0,0,0,0
141,0,0,0,0,0,0
142,0,0,0,0,0,0
143,0,0,0,0,0,0
144,0,0,0,0,0,0
145,0,0,0,0,0,0
146,0,0,0,0,0,0
147,0,0,0,0,0,0
148,0,0,0,0,0,0
149,0,0,0,0,0,0
