locus,true,prediction
AT2G31390.1,243,55
AT2G46180.1,73,6
AT5G67060.1,19,28
AT1G67630.1,89,6
AT1G43650.1,184,31
AT3G03680.1,91,6
AT4G38890.1,103,43
AT3G28910.1,119,6
AT3G50080.1,97,6
AT1G09795.1,14,6
AT3G20040.1,126,6
AT1G07530.1,152,9
AT5G17380.1,174,6
AT5G56540.1,2,6
AT1G68840.2,6,6
AT4G14965.1,62,6
AT4G20000.1,0,6
AT5G33300.1,30,55
AT5G21990.1,156,6
AT5G17810.1,142,7
AT3G01290.1,168,6
AT5G66290.1,225,25
AT3G06750.1,136,6
AT5G64600.1,154,6
AT1G70180.2,76,6
AT4G34830.1,108,6
AT3G46710.1,78,6
AT1G74640.1,201,24
MSTRG.25943.1,178,6
AT5G18270.1,123,6
AT3G51010.1,45,7
AT3G55030.1,163,6
AT4G28610.1,48,6
AT5G10435.1,10,14
AT1G80130.1,180,6
AT1G60989.1,58,6
AT5G42825.1,157,6
AT1G54770.2,7,6
AT2G43290.1,2,6
AT3G58040.1,71,55
AT1G48900.1,145,6
AT3G19950.1,52,8
AT1G67580.1,168,6
AT3G10060.1,38,9
AT5G26310.1,85,23
AT1G09970.1,142,6
AT5G41400.1,98,18
AT2G18510.1,4,6
AT4G25970.1,2,35
AT2G20670.1,221,7
AT5G15650.1,17,6
AT4G04830.1,84,6
MSTRG.21347.1,37,6
AT2G24440.1,14,6
AT5G24350.3,0,6
AT5G49300.1,141,6
AT3G02900.1,100,8
AT1G28520.1,111,6
AT3G08970.1,192,6
AT3G14595.1,233,24
AT5G50410.1,116,6
AT1G11050.1,142,12
AT5G27620.1,37,6
AT5G49620.1,84,6
AT3G56910.1,115,6
AT3G53500.2,105,6
AT3G05990.1,233,6
AT3G53720.1,132,6
AT5G05500.1,55,6
AT1G80245.3,77,6
AT4G15393.2,50,6
AT3G18420.1,77,36
AT3G55230.1,0,6
AT4G37830.1,128,24
AT3G50070.1,95,6
AT1G79360.1,204,6
AT1G09640.1,184,18
AT4G26110.1,83,6
AT5G55220.1,169,6
AT5G46060.1,188,6
AT2G47540.1,23,6
AT4G14380.1,192,6
AT3G15890.1,0,6
AT4G34670.1,55,6
AT4G35720.1,199,6
AT4G17720.1,65,6
AT3G54810.2,101,6
AT3G26180.1,142,15
AT2G02220.1,92,6
AT3G10450.2,18,9
AT5G14090.1,10,7
AT4G35620.1,25,6
AT5G13090.1,99,6
AT5G07300.1,143,6
AT5G09870.1,57,18
AT1G21520.1,119,6
AT3G44020.1,0,10
AT1G10210.3,22,6
AT5G14700.1,158,7
AT1G02680.1,24,6
AT4G31980.1,78,6
AT2G42450.1,66,6
AT1G62760.1,121,23
AT2G23290.1,112,6
AT4G24060.1,139,41
AT2G41820.1,119,6
AT3G18660.2,161,6
AT2G16510.1,136,6
AT5G12420.1,220,7
AT4G13040.1,83,6
AT1G61100.1,221,6
AT1G36640.1,84,6
AT1G33470.1,63,6
AT3G54130.1,40,6
AT4G10760.1,59,6
AT4G02230.1,35,6
AT4G02720.1,25,6
AT5G47700.1,56,6
AT4G26680.1,26,6
MSTRG.5736.1,27,25
AT2G21140.1,33,6
AT1G45050.1,74,6
AT5G17330.1,156,6
AT3G10915.2,160,6
AT4G20870.1,113,6
AT2G06010.1,112,6
AT3G45640.1,199,6
MSTRG.13905.1,78,55
AT3G27210.1,112,6
AT5G06410.1,46,10
AT5G54540.1,199,6
AT1G13160.1,3,6
AT1G19540.2,18,6
AT4G25340.1,92,6
AT3G17950.1,146,6
AT5G64100.1,184,39
AT2G20330.1,56,6
AT1G03070.1,105,33
AT2G29070.2,26,6
AT3G50500.1,112,55
AT2G28630.2,172,55
AT2G19940.1,50,6
AT2G16930.2,57,46
AT5G53770.1,43,55
AT2G37130.1,129,11
AT3G49600.1,104,18
AT2G24580.1,192,34
AT1G54000.1,104,6
AT5G01445.1,42,6
AT2G38010.3,116,6
AT4G32820.1,17,6
AT1G48120.1,210,27
AT2G41430.2,131,6
AT1G35160.1,113,6
AT1G24600.1,4,55
AT3G45890.1,103,22
AT1G66230.1,89,6
AT4G11010.1,106,53
AT5G01710.1,66,6
AT2G45140.1,63,55
AT3G13682.1,33,6
AT1G28580.1,245,6
AT1G64190.1,92,6
AT4G35870.1,40,30
AT1G52510.1,103,6
AT1G44910.1,28,52
AT3G59970.3,57,6
AT1G67480.1,28,10
AT3G62700.1,175,53
AT5G58784.1,126,52
AT3G44010.2,77,6
AT3G54720.1,174,55
AT5G35620.3,86,6
AT4G34890.1,140,55
AT1G51620.2,25,6
AT5G06600.1,173,6
AT3G24140.1,54,41
AT1G04270.1,79,6
AT1G06760.1,172,6
AT3G58220.2,11,9
AT2G05630.1,152,6
AT3G04760.1,67,52
AT5G45480.1,11,6
AT3G49180.1,31,6
AT3G02540.1,102,6
AT3G18130.1,118,6
AT2G27100.1,149,6
AT1G03280.1,98,29
AT1G61930.1,0,7
AT1G03330.1,149,20
MSTRG.25746.4,43,6
AT3G11910.3,160,6
AT1G78630.1,150,6
AT1G73720.1,10,6
AT5G66550.1,251,7
AT1G12830.1,97,24
AT1G63840.1,241,6
MSTRG.161.1,113,10
AT4G24690.1,11,6
AT1G18980.1,79,16
AT2G30230.1,0,6
AT1G66760.2,209,11
AT5G06000.1,36,6
AT3G56240.3,255,6
AT3G55500.1,113,6
AT5G01270.1,28,6
AT4G16141.1,53,6
AT5G26780.1,58,6
AT1G21010.1,3,55
AT5G03120.1,92,6
AT3G01190.1,143,6
AT5G59590.1,84,44
AT5G20160.1,49,6
AT1G65700.1,196,6
AT1G10690.1,68,30
AT4G12640.1,69,6
AT1G68185.1,8,6
AT5G22820.2,83,6
AT5G25280.1,55,55
MSTRG.20658.2,141,6
AT2G21270.1,4,6
AT1G16280.1,124,25
AT1G72970.1,22,52
AT3G29075.1,167,16
AT1G69460.1,79,6
AT5G51740.1,7,6
AT2G07050.1,87,8
AT4G02450.1,54,6
AT5G51570.1,195,6
AT1G68680.1,40,6
AT5G21070.1,113,6
AT5G38600.1,63,6
AT4G35940.1,9,55
AT2G46400.1,246,36
AT1G09740.1,147,6
AT1G13600.1,61,6
AT2G40435.1,220,23
AT1G08200.1,156,6
AT3G49750.1,165,24
AT4G02480.1,22,6
AT3G11500.2,104,37
AT4G08940.1,3,6
AT2G36410.1,50,11
AT5G56520.1,48,6
AT2G15020.1,160,6
AT3G16610.1,40,6
AT5G65280.1,160,6
AT5G66740.1,52,14
AT2G03090.1,35,6
AT4G22810.1,166,6
AT2G31980.1,56,6
AT1G71020.1,147,26
AT1G51200.1,156,6
AT3G49890.1,65,35
AT4G11380.2,39,6
AT4G16515.1,82,14
AT2G26900.1,216,6
AT5G10180.1,127,6
AT3G45770.1,244,6
AT3G56250.2,86,6
AT1G80210.1,127,55
AT1G11650.2,43,6
AT3G13882.1,63,6
AT2G41475.1,211,44
AT5G20110.1,165,14
AT3G08700.1,91,7
AT2G21195.1,24,6
AT3G10860.1,193,6
AT4G16150.1,11,6
AT5G54290.1,11,44
AT2G05755.1,139,7
AT1G29280.1,30,6
AT5G23040.2,221,50
AT1G30250.1,53,6
AT4G15010.1,187,11
AT1G30090.1,150,6
AT3G57570.1,4,6
AT4G15690.1,3,6
AT2G30350.2,11,6
AT4G01850.1,101,6
AT3G46030.1,16,6
AT1G50440.1,28,6
AT5G11200.1,0,6
AT3G63460.1,37,55
AT1G10140.1,187,20
AT1G79770.1,119,12
AT2G24830.1,100,6
AT2G29460.1,199,55
AT1G03820.1,188,6
AT1G23120.1,55,6
AT3G24100.1,74,6
AT5G40330.1,0,6
AT4G01800.1,186,12
AT5G22080.1,180,6
AT1G71200.3,159,25
AT2G40630.1,0,6
AT3G27925.2,124,6
AT2G29650.1,67,6
AT3G63500.2,90,55
AT5G63460.1,85,29
AT1G47840.1,170,6
MSTRG.31745.2,5,6
AT4G15420.1,12,6
AT5G66450.5,40,6
AT1G76920.1,178,22
AT3G32980.1,228,15
AT5G01010.1,113,6
AT4G39235.1,1,6
AT5G58130.1,18,17
AT2G34060.1,101,40
AT3G61670.1,0,6
AT5G45400.1,14,6
AT2G15290.1,91,53
AT1G27540.1,30,6
AT4G14930.1,156,55
AT4G00170.1,45,51
AT5G61590.1,190,6
AT5G04520.1,236,6
AT1G78670.1,116,6
AT3G19990.1,31,15
AT4G32270.1,40,6
AT5G22060.1,69,49
AT4G31720.1,158,12
AT5G67590.1,114,6
AT1G21560.2,134,6
AT3G07780.1,16,16
AT2G20280.1,52,17
AT1G18260.1,135,23
AT2G19720.1,63,6
AT5G37510.1,102,6
AT5G57030.1,144,55
AT1G07210.1,20,6
AT2G22890.1,108,23
AT1G80650.1,52,6
AT1G68730.1,32,6
AT1G20850.1,64,6
AT2G29550.1,28,6
AT3G27030.1,226,46
AT1G67210.1,59,6
AT5G06190.1,150,6
AT1G12110.1,15,6
AT4G17020.1,139,47
AT1G62560.1,141,6
AT3G13845.1,157,38
AT4G27230.1,123,42
AT5G10200.1,8,55
AT1G68660.1,97,6
AT5G03890.1,70,6
AT1G25580.1,151,6
AT1G55920.1,205,6
AT2G34780.1,72,6
AT4G33210.1,146,10
AT5G53250.1,51,6
AT5G09805.1,149,6
AT5G47930.1,217,18
AT3G12920.1,208,6
AT1G73350.2,16,6
AT3G04260.1,19,6
AT3G45980.1,26,6
AT1G12250.1,40,6
AT1G05830.1,106,7
AT4G05070.1,14,6
AT5G01350.1,188,19
AT4G02710.1,40,6
AT3G55170.5,34,6
AT5G65180.1,69,6
AT1G61770.1,67,6
AT1G58460.1,42,7
AT1G79590.1,129,6
AT4G15415.5,9,14
AT2G28400.1,26,6
AT4G29820.1,104,6
AT1G14780.1,183,6
AT1G77640.1,15,6
AT3G58690.1,146,6
AT1G62840.1,0,6
AT3G55760.3,43,6
AT2G28200.1,212,12
AT5G28060.1,35,6
AT5G44565.3,47,6
AT2G32100.1,108,46
AT5G25757.1,136,10
AT3G49360.1,142,7
AT5G64370.1,125,6
AT4G27740.1,42,6
AT1G66150.1,71,6
AT3G51850.1,121,21
AT1G05860.1,7,6
AT1G33590.1,70,6
AT1G18900.4,0,6
AT5G14170.1,222,6
AT1G26270.1,250,6
AT2G35605.1,23,6
AT2G21660.1,217,6
AT1G04810.1,110,54
AT3G61240.1,228,6
AT3G54110.1,44,6
AT3G22380.1,180,17
AT1G78070.1,88,6
AT5G65010.1,156,50
AT4G34020.1,69,6
AT1G23860.1,230,6
AT1G01860.1,84,6
AT4G03430.3,70,6
AT2G33380.2,89,15
AT3G27890.1,55,6
AT2G40060.1,57,6
AT4G28300.2,45,55
AT4G36760.1,80,55
AT5G15910.1,226,40
AT4G22380.1,6,6
AT2G42040.1,201,6
AT3G30350.1,110,55
AT1G65930.1,49,6
AT4G27990.1,62,6
AT1G53750.1,36,6
AT1G65220.1,172,24
AT5G09660.1,185,6
AT4G35040.4,61,41
AT3G43300.3,95,6
AT1G67856.1,32,6
AT5G37350.1,185,10
AT4G21430.1,181,6
AT3G04500.1,63,55
AT3G05060.1,112,6
AT1G77770.2,110,51
AT2G37330.1,7,55
AT3G23900.1,9,6
AT2G04795.1,97,7
AT5G37720.1,151,6
AT1G14850.1,8,6
AT1G80190.1,72,12
AT1G71960.1,7,6
AT2G17820.1,225,19
AT3G49870.1,151,6
AT1G13420.1,153,9
AT1G75450.1,19,6
AT2G17442.5,84,6
AT4G23690.1,222,6
AT4G25760.1,48,6
AT1G51100.1,14,6
AT1G18400.1,0,6
AT1G53480.2,212,6
AT2G28790.1,140,6
AT4G35220.1,56,6
AT5G40300.1,51,6
AT5G57570.1,17,6
AT4G22210.1,2,54
AT5G23570.1,216,11
AT1G65310.1,2,6
AT3G61410.1,117,6
AT3G05090.1,60,6
AT2G34970.1,70,6
AT4G28040.2,68,6
AT5G22330.1,158,6
AT2G39705.1,55,6
AT2G39980.1,184,13
AT4G18320.1,2,7
AT4G19030.1,75,6
AT2G17980.1,32,55
AT4G16690.1,255,9
AT1G48960.1,21,6
AT2G36630.1,186,6
AT1G47530.1,138,6
AT1G44050.1,68,53
AT3G51820.1,155,6
AT5G55550.1,219,6
MSTRG.7611.1,24,55
AT5G66570.1,127,6
AT2G47170.1,91,15
AT5G12200.1,104,6
AT3G04320.1,18,6
AT1G32750.1,6,6
AT1G71430.1,19,6
AT3G12300.1,136,6
AT3G60840.1,106,6
AT5G12130.1,172,7
AT5G58140.4,38,15
AT1G15200.1,131,9
AT1G75560.2,60,6
AT2G20520.1,61,42
AT1G55170.1,49,55
AT3G07300.1,20,6
AT3G15760.1,72,6
AT1G76730.1,110,26
AT5G07080.1,160,20
AT3G11700.1,181,6
MSTRG.13743.1,86,6
AT5G26667.2,114,6
AT2G43630.1,92,6
AT5G60210.6,74,7
AT5G44260.1,111,6
AT2G28810.1,68,6
AT1G12810.1,39,6
AT4G25560.1,4,55
MSTRG.3475.3,125,6
AT3G49560.1,49,47
AT5G01290.1,9,6
AT3G01340.2,77,6
AT3G02890.1,66,16
AT1G31850.1,194,6
AT3G49680.1,134,30
AT3G03010.1,5,48
AT1G47655.1,20,21
AT5G45630.1,49,15
AT4G11420.1,106,6
AT2G45430.1,32,6
AT1G58520.2,51,19
AT1G35340.1,88,55
AT5G21920.2,201,6
AT4G24026.1,36,6
AT1G70700.3,14,6
AT5G57180.2,227,6
AT2G18160.1,90,27
AT2G16280.1,145,6
AT4G33540.2,147,6
AT5G22930.1,52,6
AT3G60130.1,219,35
AT2G47500.1,100,6
AT4G38810.2,166,31
AT3G05950.1,0,6
AT4G00420.2,155,11
AT5G37300.1,9,6
AT2G02800.2,148,6
AT1G54130.1,100,6
AT5G55510.1,51,16
AT5G45430.1,5,32
AT4G37400.1,59,6
AT1G56220.1,11,6
AT2G34170.1,175,55
MSTRG.24382.3,182,6
AT1G17665.1,50,6
AT5G67520.1,102,37
AT3G07110.1,83,6
AT3G52710.1,0,6
AT5G06839.3,55,22
AT5G55230.1,107,6
AT1G20510.1,224,55
AT1G17130.1,57,6
AT5G66280.1,250,6
AT4G00238.1,10,11
AT2G39400.1,31,6
AT2G22770.1,138,51
AT3G24440.2,95,6
AT5G16690.1,20,6
AT4G22212.1,146,25
AT3G23810.1,227,6
AT3G27100.1,90,8
AT1G77450.1,116,6
AT1G19350.6,1,6
AT1G69770.1,102,6
AT3G10330.1,55,32
AT5G26680.2,60,6
AT4G13520.1,147,55
AT5G64670.1,63,55
AT5G09820.2,136,52
AT3G23750.1,101,6
AT4G26660.1,85,6
AT5G27640.2,49,6
AT4G36410.1,0,6
AT5G22340.1,1,6
AT5G27850.1,90,29
AT2G19260.1,39,6
AT3G63400.1,43,6
AT1G12140.3,0,6
AT4G32272.1,153,6
AT1G23130.1,69,9
AT5G19480.2,0,6
AT5G16270.1,65,6
AT5G26230.1,30,33
AT1G34270.1,67,6
AT3G51180.1,3,6
AT4G21190.1,8,24
MSTRG.19609.1,127,13
AT3G27000.1,96,6
AT1G49050.1,90,6
AT1G30040.1,191,55
AT4G00520.2,29,48
AT5G14640.1,194,9
AT5G59380.1,168,13
AT5G02820.1,26,6
MSTRG.30444.1,139,24
AT5G67260.2,52,6
AT3G03880.1,79,55
AT1G73540.1,58,6
AT1G07700.1,71,24
AT4G14330.1,75,6
AT2G32970.1,243,32
AT1G05785.1,9,6
AT2G35450.1,29,7
AT5G63710.1,55,9
AT2G47550.1,51,7
AT3G52120.1,25,6
AT5G03840.1,80,6
AT4G35510.1,101,42
AT1G12500.1,163,28
